Review_helpful,Sentiment,Subjectivity,Word_Count,Noun_Count,Adj_Count,Verb_Count,Adv_Count,Authenticity,AT,Rev_Type
0.0,0.4347727272727273,0.5287878787878788,0.0415584415584415,0.1081081081081081,0.0769230769230769,0.0980392156862745,0.1041666666666666,0.4707692307692307,0.8032786885245902,1
0.0,0.6333333333333333,0.5900000000000001,0.0512987012987013,0.0756756756756756,0.0659340659340659,0.0980392156862745,0.125,0.435,0.819672131147541,-1
0.0,0.7578125,0.715625,0.0435064935064935,0.0864864864864864,0.0769230769230769,0.1176470588235294,0.0833333333333333,0.4676470588235294,0.8032786885245902,1
0.0,0.606547619047619,0.490079365079365,0.0409090909090909,0.0432432432432432,0.0769230769230769,0.088235294117647,0.0833333333333333,0.4312499999999999,0.6557377049180328,-1
0.0,0.5125,0.975,0.0331168831168831,0.0756756756756756,0.0219780219780219,0.088235294117647,0.0833333333333333,0.5076923076923077,0.7868852459016393,1
0.0001114206128133,0.6712499999999999,0.4549999999999999,0.0285714285714285,0.0432432432432432,0.0769230769230769,0.0588235294117647,0.0416666666666666,0.4666666666666667,0.8524590163934427,-1
0.0,0.3875,0.275,0.0207792207792207,0.0648648648648648,0.0109890109890109,0.0980392156862745,0.0,0.5272727272727272,0.9344262295081968,-1
0.0,0.6145833333333333,0.3895833333333333,0.0357142857142857,0.0594594594594594,0.0769230769230769,0.088235294117647,0.1458333333333333,0.4607142857142857,0.819672131147541,-1
0.0,0.4869444444444444,0.8027777777777778,0.048051948051948,0.0702702702702702,0.0439560439560439,0.1470588235294117,0.1458333333333333,0.448,0.7868852459016393,1
0.0,0.6430555555555555,0.5444444444444444,0.0344155844155844,0.0918918918918919,0.0769230769230769,0.0588235294117647,0.0625,0.5111111111111111,0.918032786885246,1
0.0,0.5916666666666667,0.6074074074074074,0.0415584415584415,0.0864864864864864,0.0439560439560439,0.1176470588235294,0.0625,0.4430769230769231,0.8524590163934427,1
0.0,0.6375,0.4708333333333333,0.0246753246753246,0.0378378378378378,0.0549450549450549,0.0686274509803921,0.0416666666666666,0.5230769230769231,0.8524590163934427,-1
0.0,0.4541666666666667,0.525,0.0311688311688311,0.0702702702702702,0.0549450549450549,0.1078431372549019,0.0833333333333333,0.5510204081632654,0.7868852459016393,1
0.0,0.6778846153846154,0.6173076923076923,0.024025974025974,0.0486486486486486,0.0219780219780219,0.0588235294117647,0.0208333333333333,0.4894736842105263,0.8688524590163935,1
0.0,0.7041666666666666,0.7083333333333333,0.0519480519480519,0.1027027027027027,0.0769230769230769,0.0980392156862745,0.0625,0.4518518518518518,0.7540983606557377,-1
0.0001114206128133,0.6954545454545454,0.4125541125541126,0.0181818181818181,0.0432432432432432,0.0659340659340659,0.0392156862745098,0.0208333333333333,0.5379310344827586,0.8360655737704918,-1
0.0,0.6666666666666666,0.5,0.0214285714285714,0.0756756756756756,0.0439560439560439,0.0784313725490196,0.0,0.5294117647058824,0.8852459016393444,-1
0.0,0.7738095238095237,0.6142857142857144,0.0428571428571428,0.0918918918918919,0.0549450549450549,0.0784313725490196,0.1041666666666666,0.4298507462686566,0.819672131147541,1
0.0,0.8183333333333334,0.5916666666666667,0.0318181818181818,0.0594594594594594,0.0659340659340659,0.0392156862745098,0.0833333333333333,0.4559999999999999,0.8688524590163935,1
0.0,0.41875,0.29375,0.0194805194805194,0.0594594594594594,0.0549450549450549,0.0392156862745098,0.0625,0.5225806451612903,0.8360655737704918,-1
0.0,0.4,0.5166666666666667,0.0188311688311688,0.0432432432432432,0.0439560439560439,0.0490196078431372,0.0416666666666666,0.5599999999999999,0.7868852459016393,1
0.0,0.5214285714285714,0.3190476190476191,0.048051948051948,0.0864864864864864,0.0769230769230769,0.0980392156862745,0.125,0.512,0.7213114754098361,-1
0.0,0.65125,0.6616666666666667,0.0214285714285714,0.0594594594594594,0.0329670329670329,0.0490196078431372,0.0625,0.4411764705882353,0.8032786885245902,1
0.0,0.51875,0.65,0.0279220779220779,0.0486486486486486,0.0549450549450549,0.1176470588235294,0.125,0.5590909090909091,0.7377049180327869,1
0.0,0.7375,0.4763888888888889,0.0435064935064935,0.0648648648648648,0.0659340659340659,0.088235294117647,0.0833333333333333,0.4588235294117646,0.7049180327868853,-1
0.0003342618384401,0.5,0.0,0.0097402597402597,0.0324324324324324,0.0,0.0392156862745098,0.0416666666666666,0.6375,0.819672131147541,-1
0.0001114206128133,0.5249999999999999,0.5555555555555557,0.0331168831168831,0.0702702702702702,0.0549450549450549,0.0784313725490196,0.125,0.4846153846153846,0.7213114754098361,-1
0.0001114206128133,0.7,0.425,0.022077922077922,0.0486486486486486,0.0439560439560439,0.0686274509803921,0.0208333333333333,0.4971428571428571,0.8360655737704918,-1
0.0002228412256267,0.4229166666666667,0.5638888888888889,0.0285714285714285,0.0594594594594594,0.0549450549450549,0.088235294117647,0.1041666666666666,0.5733333333333334,0.7704918032786885,1
0.0002228412256267,0.75,0.5,0.0025974025974025,0.0108108108108108,0.0109890109890109,0.0098039215686274,0.0208333333333333,0.6,0.8688524590163935,-1
0.0,0.5,0.1125,0.0233766233766233,0.0486486486486486,0.0439560439560439,0.0490196078431372,0.0625,0.5027027027027027,0.8852459016393444,-1
0.0,0.4925,0.1866666666666666,0.05,0.0864864864864864,0.0439560439560439,0.1372549019607843,0.1458333333333333,0.4230769230769231,0.7377049180327869,-1
0.0,0.588125,0.74375,0.0318181818181818,0.0864864864864864,0.0769230769230769,0.0980392156862745,0.1041666666666666,0.552,0.8360655737704918,1
0.0,0.5,0.125,0.0396103896103896,0.0756756756756756,0.0329670329670329,0.1078431372549019,0.0625,0.464516129032258,0.8360655737704918,-1
0.0,0.5,0.0,0.0142857142857142,0.0324324324324324,0.0219780219780219,0.0392156862745098,0.0416666666666666,0.5739130434782609,0.8032786885245902,-1
0.0,0.5638888888888889,0.4148148148148148,0.0525974025974025,0.0918918918918919,0.1098901098901099,0.0490196078431372,0.0625,0.3878048780487805,0.8360655737704918,-1
0.0,0.658,0.32,0.0279220779220779,0.0378378378378378,0.0659340659340659,0.0784313725490196,0.1041666666666666,0.5318181818181817,0.8524590163934427,-1
0.0,0.6023809523809524,0.5285714285714286,0.0396103896103896,0.0864864864864864,0.0549450549450549,0.0686274509803921,0.1041666666666666,0.464516129032258,0.819672131147541,1
0.0,0.7491666666666668,0.7333333333333333,0.0422077922077922,0.0918918918918919,0.0989010989010989,0.0980392156862745,0.0625,0.509090909090909,0.9016393442622952,1
0.0,0.7166666666666667,0.7833333333333333,0.0214285714285714,0.0432432432432432,0.0109890109890109,0.088235294117647,0.0416666666666666,0.5470588235294117,0.8032786885245902,1
0.0,0.6,0.6,0.0214285714285714,0.0486486486486486,0.0109890109890109,0.0588235294117647,0.125,0.5294117647058824,0.7704918032786885,1
0.0,0.7153061224489796,0.4642857142857142,0.0357142857142857,0.0756756756756756,0.0769230769230769,0.0980392156862745,0.0625,0.5357142857142857,0.819672131147541,-1
0.0,0.6401515151515151,0.4342045454545455,0.0551948051948051,0.0864864864864864,0.0659340659340659,0.1078431372549019,0.0833333333333333,0.3906976744186046,0.7868852459016393,-1
0.0,0.7325,0.625,0.0201298701298701,0.0324324324324324,0.0439560439560439,0.0588235294117647,0.0625,0.525,0.8032786885245902,1
0.0,0.7625,0.65,0.0409090909090909,0.081081081081081,0.0329670329670329,0.088235294117647,0.125,0.4781249999999999,0.7213114754098361,1
0.0001114206128133,0.6979166666666666,0.5916666666666667,0.0337662337662337,0.0972972972972973,0.0769230769230769,0.0980392156862745,0.0416666666666666,0.5547169811320753,0.8524590163934427,1
0.0,0.7514285714285713,0.6014285714285714,0.048051948051948,0.0756756756756756,0.0329670329670329,0.0980392156862745,0.2083333333333333,0.408,0.7377049180327869,1
0.0,0.7,0.4916666666666667,0.024025974025974,0.0756756756756756,0.0549450549450549,0.0490196078431372,0.0416666666666666,0.5842105263157895,0.8688524590163935,-1
0.0,0.6414599686028257,0.4987598116169544,0.0467532467532467,0.0864864864864864,0.0659340659340659,0.1176470588235294,0.1041666666666666,0.4602739726027396,0.8360655737704918,-1
0.0,0.6082142857142857,0.434047619047619,0.0344155844155844,0.0486486486486486,0.1098901098901099,0.0784313725490196,0.0833333333333333,0.4777777777777777,0.7868852459016393,-1
0.0,0.4465909090909091,0.5272727272727273,0.0181818181818181,0.054054054054054,0.0329670329670329,0.0490196078431372,0.0416666666666666,0.5586206896551724,0.8524590163934427,1
0.0,0.5,1.0,0.0318181818181818,0.0486486486486486,0.0109890109890109,0.1078431372549019,0.125,0.48,0.6557377049180328,1
0.0,0.5791666666666666,0.5041666666666667,0.024025974025974,0.0432432432432432,0.0769230769230769,0.0294117647058823,0.0833333333333333,0.5210526315789473,0.8688524590163935,1
0.0,0.74,0.4800000000000001,0.05,0.0756756756756756,0.0659340659340659,0.0980392156862745,0.125,0.4307692307692307,0.819672131147541,-1
0.0,0.5328571428571428,0.2228571428571429,0.0409090909090909,0.054054054054054,0.0549450549450549,0.1274509803921568,0.0416666666666666,0.440625,0.7704918032786885,-1
0.0002228412256267,0.5590740740740741,0.4962962962962964,0.037012987012987,0.0648648648648648,0.0659340659340659,0.0588235294117647,0.1458333333333333,0.4137931034482758,0.6885245901639345,-1
0.0,0.5714285714285714,0.6285714285714286,0.0389610389610389,0.0594594594594594,0.0439560439560439,0.1372549019607843,0.1458333333333333,0.5114754098360655,0.7540983606557377,1
0.0,0.63125,0.7000000000000001,0.0266233766233766,0.0432432432432432,0.0219780219780219,0.0784313725490196,0.1041666666666666,0.5,0.8032786885245902,1
0.0,0.5234375,0.5538194444444444,0.0428571428571428,0.081081081081081,0.1098901098901099,0.0980392156862745,0.1666666666666666,0.4746268656716417,0.7704918032786885,1
0.0,0.5722222222222222,0.3444444444444444,0.0383116883116883,0.0702702702702702,0.0219780219780219,0.088235294117647,0.125,0.3999999999999999,0.7213114754098361,-1
0.0,0.5821428571428572,0.3999999999999999,0.0428571428571428,0.0702702702702702,0.0549450549450549,0.1274509803921568,0.1041666666666666,0.4477611940298507,0.7213114754098361,-1
0.0,0.7270833333333333,0.775,0.0207792207792207,0.0378378378378378,0.0549450549450549,0.0392156862745098,0.0625,0.5272727272727272,0.8360655737704918,1
0.0,0.675,0.3,0.0136363636363636,0.054054054054054,0.0439560439560439,0.0196078431372549,0.0,0.6,0.9508196721311476,-1
0.0,0.5111111111111111,0.4444444444444444,0.0116883116883116,0.0216216216216216,0.0109890109890109,0.0392156862745098,0.0833333333333333,0.5368421052631579,0.819672131147541,-1
0.0,0.3916666666666667,0.4333333333333333,0.0253246753246753,0.0432432432432432,0.0439560439560439,0.0784313725490196,0.1041666666666666,0.51,0.7704918032786885,-1
0.0001114206128133,0.6234693877551021,0.5687074829931974,0.0389610389610389,0.0648648648648648,0.0659340659340659,0.0686274509803921,0.0833333333333333,0.4721311475409835,0.8032786885245902,1
0.0,0.65,0.5416666666666667,0.024025974025974,0.0432432432432432,0.0769230769230769,0.0294117647058823,0.0625,0.5368421052631579,0.8360655737704918,1
0.0,0.6065972222222222,0.6416666666666666,0.0396103896103896,0.0918918918918919,0.0659340659340659,0.0980392156862745,0.0833333333333333,0.5419354838709677,0.7377049180327869,-1
0.0,0.5,0.05,0.0279220779220779,0.081081081081081,0.0219780219780219,0.0784313725490196,0.0,0.4909090909090909,0.8688524590163935,-1
0.0,0.725,0.4817460317460318,0.0311688311688311,0.0702702702702702,0.0549450549450549,0.0980392156862745,0.0625,0.4775510204081632,0.8360655737704918,-1
0.0,0.544345238095238,0.5819047619047619,0.0233766233766233,0.0324324324324324,0.0659340659340659,0.0588235294117647,0.0416666666666666,0.4540540540540541,0.8852459016393444,1
0.0,0.7,0.5,0.0194805194805194,0.0324324324324324,0.0439560439560439,0.0686274509803921,0.0625,0.5806451612903226,0.7704918032786885,-1
0.0,0.7555555555555555,0.672222222222222,0.0376623376623376,0.081081081081081,0.1318681318681318,0.1176470588235294,0.0416666666666666,0.5186440677966102,0.7540983606557377,1
0.0,0.7404999999999999,0.7846666666666666,0.0409090909090909,0.0918918918918919,0.1318681318681318,0.088235294117647,0.0833333333333333,0.5343749999999999,0.8852459016393444,1
0.0,0.5944444444444444,0.2111111111111111,0.0415584415584415,0.0594594594594594,0.0219780219780219,0.1078431372549019,0.0833333333333333,0.4892307692307692,0.8524590163934427,-1
0.0001114206128133,0.58125,0.525,0.0279220779220779,0.0378378378378378,0.0439560439560439,0.088235294117647,0.1041666666666666,0.5590909090909091,0.7704918032786885,1
0.0001114206128133,0.7546875,0.5375,0.0305194805194805,0.0432432432432432,0.0439560439560439,0.0686274509803921,0.0625,0.5125,0.7704918032786885,1
0.0,0.5023809523809524,0.5642857142857143,0.0272727272727272,0.0432432432432432,0.0329670329670329,0.0784313725490196,0.1041666666666666,0.4046511627906976,0.8032786885245902,1
0.0,0.6775,0.4816666666666667,0.0441558441558441,0.0864864864864864,0.0439560439560439,0.1176470588235294,0.0416666666666666,0.4956521739130434,0.9016393442622952,-1
0.0,0.6916666666666667,0.55,0.0331168831168831,0.081081081081081,0.0109890109890109,0.1274509803921568,0.0833333333333333,0.5307692307692308,0.7704918032786885,1
0.0,0.4666666666666667,0.5,0.0266233766233766,0.0648648648648648,0.0439560439560439,0.0980392156862745,0.0625,0.5714285714285714,0.7704918032786885,-1
0.0,0.8,0.8166666666666668,0.0194805194805194,0.0486486486486486,0.0439560439560439,0.0588235294117647,0.0416666666666666,0.5806451612903226,0.8852459016393444,1
0.0,0.5895833333333333,0.4345238095238095,0.0272727272727272,0.0486486486486486,0.0439560439560439,0.0784313725490196,0.125,0.5720930232558139,0.7377049180327869,-1
0.0,0.415,0.7066666666666667,0.0305194805194805,0.0432432432432432,0.0659340659340659,0.0588235294117647,0.125,0.475,0.7213114754098361,-1
0.0,0.5399999999999999,0.4333333333333334,0.0292207792207792,0.054054054054054,0.0549450549450549,0.088235294117647,0.0833333333333333,0.4826086956521739,0.7704918032786885,-1
0.0001114206128133,0.6287499999999999,0.5433333333333333,0.0422077922077922,0.0756756756756756,0.0879120879120879,0.088235294117647,0.1041666666666666,0.4727272727272726,0.7213114754098361,-1
0.0001114206128133,0.8025,0.44,0.0103896103896103,0.0378378378378378,0.0219780219780219,0.0098039215686274,0.0208333333333333,0.6,0.8852459016393444,-1
0.0,0.8,0.6,0.0201298701298701,0.0378378378378378,0.0329670329670329,0.0588235294117647,0.0416666666666666,0.525,0.8852459016393444,1
0.0,0.6015625,0.5166666666666667,0.0305194805194805,0.0702702702702702,0.0219780219780219,0.0784313725490196,0.0625,0.4625,0.8360655737704918,1
0.0,0.6037878787878788,0.5756493506493506,0.0207792207792207,0.0486486486486486,0.0659340659340659,0.0588235294117647,0.0,0.4909090909090909,0.918032786885246,1
0.0,0.8079035250463822,0.5267717996289425,0.0272727272727272,0.0648648648648648,0.0659340659340659,0.0588235294117647,0.0416666666666666,0.4744186046511627,0.8360655737704918,1
0.0,0.76,0.8266666666666668,0.022077922077922,0.0648648648648648,0.0659340659340659,0.0490196078431372,0.0833333333333333,0.5828571428571429,0.8032786885245902,1
0.0,0.7461088911088911,0.711968031968032,0.0363636363636363,0.0648648648648648,0.0879120879120879,0.0588235294117647,0.0625,0.3578947368421052,0.7540983606557377,1
0.0,0.6727272727272727,0.5515151515151515,0.037012987012987,0.0648648648648648,0.0439560439560439,0.0980392156862745,0.0833333333333333,0.496551724137931,0.819672131147541,1
0.0,0.5625,0.325,0.0194805194805194,0.0378378378378378,0.0329670329670329,0.0392156862745098,0.0833333333333333,0.5806451612903226,0.7540983606557377,-1
0.0002228412256267,0.625,0.25,0.0233766233766233,0.0378378378378378,0.0219780219780219,0.0980392156862745,0.0625,0.4378378378378378,0.8688524590163935,-1
0.0,0.7038571428571428,0.5445714285714286,0.0259740259740259,0.0594594594594594,0.0329670329670329,0.0784313725490196,0.1041666666666666,0.5560975609756098,0.7049180327868853,-1
0.0,0.7785714285714286,0.5904761904761905,0.0298701298701298,0.0864864864864864,0.0879120879120879,0.0784313725490196,0.0625,0.5617021276595745,0.8524590163934427,1
0.0,0.6553571428571427,0.6107142857142858,0.0272727272727272,0.0432432432432432,0.0769230769230769,0.0588235294117647,0.0833333333333333,0.4744186046511627,0.819672131147541,1
0.0,0.459375,0.425,0.0331168831168831,0.0702702702702702,0.0219780219780219,0.0980392156862745,0.125,0.4961538461538461,0.7213114754098361,-1
0.0,0.925,0.8,0.0181818181818181,0.0432432432432432,0.0329670329670329,0.0392156862745098,0.0416666666666666,0.5586206896551724,0.9016393442622952,1
0.0,0.5633333333333332,0.65,0.0344155844155844,0.0648648648648648,0.0989010989010989,0.1078431372549019,0.0208333333333333,0.5111111111111111,0.8524590163934427,1
0.0,0.625,0.5,0.022077922077922,0.0486486486486486,0.0329670329670329,0.0392156862745098,0.0625,0.5142857142857142,0.819672131147541,-1
0.0,0.6582142857142856,0.690952380952381,0.0266233766233766,0.0378378378378378,0.0329670329670329,0.088235294117647,0.1041666666666666,0.5714285714285714,0.7540983606557377,1
0.0,0.66875,0.725,0.0162337662337662,0.0378378378378378,0.0439560439560439,0.0392156862745098,0.0416666666666666,0.5538461538461539,0.8688524590163935,1
0.0002228412256267,0.6508333333333333,0.5330952380952382,0.0201298701298701,0.0432432432432432,0.0549450549450549,0.0392156862745098,0.0625,0.4875,0.8360655737704918,1
0.0001114206128133,0.8625,0.8,0.009090909090909,0.027027027027027,0.0329670329670329,0.0196078431372549,0.0208333333333333,0.5599999999999999,0.918032786885246,1
0.0,0.6425,0.6849999999999999,0.037012987012987,0.0432432432432432,0.0439560439560439,0.088235294117647,0.1875,0.4034482758620689,0.7213114754098361,1
0.0,0.4,0.05,0.0233766233766233,0.0648648648648648,0.0439560439560439,0.0490196078431372,0.0208333333333333,0.4702702702702702,0.8360655737704918,-1
0.0,0.675,0.7,0.0201298701298701,0.027027027027027,0.0329670329670329,0.0588235294117647,0.0833333333333333,0.525,0.8032786885245902,1
0.0,0.4680555555555555,0.2222222222222222,0.0441558441558441,0.0594594594594594,0.0109890109890109,0.1470588235294117,0.125,0.417391304347826,0.7540983606557377,-1
0.0,0.53125,0.6875,0.0168831168831168,0.0432432432432432,0.0109890109890109,0.0686274509803921,0.0208333333333333,0.5777777777777776,0.8852459016393444,1
0.0,0.7916666666666666,0.6166666666666667,0.0227272727272727,0.0378378378378378,0.0329670329670329,0.0490196078431372,0.0416666666666666,0.5333333333333333,0.8524590163934427,1
0.0,0.7375,0.475,0.024025974025974,0.0486486486486486,0.0769230769230769,0.0588235294117647,0.0208333333333333,0.4263157894736842,0.8688524590163935,-1
0.0,0.6520408163265305,0.4598639455782313,0.0246753246753246,0.0594594594594594,0.0659340659340659,0.0392156862745098,0.0625,0.5076923076923077,0.7868852459016393,-1
0.0001114206128133,0.425719696969697,0.4992424242424242,0.0207792207792207,0.0324324324324324,0.0549450549450549,0.0588235294117647,0.0625,0.4727272727272726,0.819672131147541,-1
0.0001114206128133,0.4,0.39375,0.0129870129870129,0.0324324324324324,0.0439560439560439,0.0392156862745098,0.0416666666666666,0.4857142857142857,0.8524590163934427,-1
0.0,0.6,0.3,0.0136363636363636,0.0378378378378378,0.0109890109890109,0.0294117647058823,0.0416666666666666,0.5454545454545455,0.9016393442622952,-1
0.0,0.3416666666666667,0.5027777777777778,0.0337662337662337,0.0702702702702702,0.0439560439560439,0.1078431372549019,0.1041666666666666,0.5207547169811321,0.7704918032786885,1
0.0,0.8044444444444445,0.8666666666666667,0.0253246753246753,0.0378378378378378,0.0329670329670329,0.0490196078431372,0.0416666666666666,0.42,0.819672131147541,1
0.0,0.5044642857142857,0.6089285714285715,0.0337662337662337,0.0702702702702702,0.0439560439560439,0.0686274509803921,0.125,0.5094339622641509,0.6885245901639345,-1
0.0,0.6910000000000001,0.6093333333333334,0.0227272727272727,0.0594594594594594,0.0659340659340659,0.0490196078431372,0.0416666666666666,0.5333333333333333,0.918032786885246,1
0.0,0.9,0.7,0.0175324675324675,0.0432432432432432,0.0219780219780219,0.0392156862745098,0.0208333333333333,0.4285714285714285,0.819672131147541,1
0.0,0.685,0.4899999999999999,0.0259740259740259,0.0702702702702702,0.0329670329670329,0.0686274509803921,0.1041666666666666,0.4829268292682926,0.819672131147541,-1
0.0,0.7206845238095239,0.3970238095238095,0.0246753246753246,0.0486486486486486,0.0879120879120879,0.0588235294117647,0.0833333333333333,0.5384615384615384,0.7704918032786885,-1
0.0001114206128133,0.6,0.245,0.0155844155844155,0.027027027027027,0.0439560439560439,0.0196078431372549,0.0625,0.552,0.8032786885245902,-1
0.0001114206128133,0.6933333333333334,0.42,0.0474025974025974,0.081081081081081,0.0549450549450549,0.0980392156862745,0.1041666666666666,0.4459459459459459,0.7704918032786885,-1
0.0001114206128133,0.6399999999999999,0.7,0.0253246753246753,0.054054054054054,0.0439560439560439,0.0392156862745098,0.0833333333333333,0.435,0.819672131147541,1
0.0001114206128133,0.5301136363636364,0.4424242424242424,0.0181818181818181,0.0378378378378378,0.0439560439560439,0.0784313725490196,0.0416666666666666,0.496551724137931,0.8688524590163935,-1
0.0001114206128133,0.5,1.0,0.0077922077922077,0.0108108108108108,0.0109890109890109,0.0196078431372549,0.0833333333333333,0.6,0.819672131147541,1
0.0,0.609375,0.275,0.024025974025974,0.0432432432432432,0.0549450549450549,0.0588235294117647,0.0833333333333333,0.5368421052631579,0.7868852459016393,-1
0.0,0.3625,0.5916666666666667,0.0259740259740259,0.054054054054054,0.0329670329670329,0.0784313725490196,0.0416666666666666,0.5121951219512195,0.8360655737704918,1
0.0,0.6997619047619048,0.5738888888888889,0.035064935064935,0.0864864864864864,0.1208791208791209,0.0588235294117647,0.0208333333333333,0.4581818181818182,0.8688524590163935,1
0.0,0.3964285714285714,0.2928571428571428,0.0435064935064935,0.081081081081081,0.0439560439560439,0.1078431372549019,0.0833333333333333,0.4058823529411764,0.8032786885245902,-1
0.0,0.6098958333333333,0.4413194444444444,0.0357142857142857,0.0702702702702702,0.0659340659340659,0.0980392156862745,0.1041666666666666,0.4607142857142857,0.8688524590163935,-1
0.0001114206128133,0.7607142857142857,0.6285714285714287,0.0116883116883116,0.0216216216216216,0.0659340659340659,0.0294117647058823,0.0416666666666666,0.6,0.8360655737704918,1
0.0002228412256267,0.5832010582010582,0.5288359788359789,0.0259740259740259,0.0486486486486486,0.0659340659340659,0.0490196078431372,0.1041666666666666,0.5560975609756098,0.8524590163934427,1
0.0001114206128133,0.475,0.7999999999999999,0.0129870129870129,0.027027027027027,0.0219780219780219,0.0490196078431372,0.0416666666666666,0.5714285714285714,0.8524590163934427,1
0.0003342618384401,0.4785714285714286,0.419047619047619,0.0383116883116883,0.0594594594594594,0.0769230769230769,0.0980392156862745,0.0416666666666666,0.49,0.8360655737704918,-1
0.0,0.6404761904761904,0.5373015873015873,0.022077922077922,0.0486486486486486,0.0879120879120879,0.0588235294117647,0.0208333333333333,0.5485714285714286,0.9016393442622952,1
0.0,0.475,0.0416666666666666,0.0142857142857142,0.0378378378378378,0.0329670329670329,0.0588235294117647,0.0208333333333333,0.4956521739130434,0.8360655737704918,-1
0.0,0.65,0.0,0.0058441558441558,0.0216216216216216,0.0219780219780219,0.0098039215686274,0.0,0.66,0.9016393442622952,-1
0.0,0.5385416666666667,0.5604166666666667,0.0279220779220779,0.0864864864864864,0.0549450549450549,0.0686274509803921,0.0833333333333333,0.5727272727272728,0.7868852459016393,1
0.0,0.5,0.0,0.0032467532467532,0.0054054054054054,0.0,0.0098039215686274,0.0208333333333333,0.6,0.8852459016393444,-1
0.0,0.4166666666666667,0.2222222222222222,0.0253246753246753,0.0648648648648648,0.0329670329670329,0.0686274509803921,0.0416666666666666,0.51,0.9016393442622952,-1
0.0001114206128133,0.4877678571428572,0.5595238095238095,0.0305194805194805,0.0648648648648648,0.0879120879120879,0.0784313725490196,0.0833333333333333,0.4875,0.8032786885245902,1
0.0001114206128133,0.6666666666666666,0.6666666666666666,0.0207792207792207,0.0378378378378378,0.0329670329670329,0.0490196078431372,0.0625,0.4727272727272726,0.8360655737704918,1
0.0,0.3583333333333333,0.5333333333333333,0.035064935064935,0.081081081081081,0.0549450549450549,0.0686274509803921,0.0625,0.4472727272727272,0.9672131147540984,1
0.0,0.75,0.5,0.0175324675324675,0.0486486486486486,0.0109890109890109,0.0392156862745098,0.0208333333333333,0.5142857142857142,0.8360655737704918,-1
0.0,0.564375,0.53,0.0331168831168831,0.0432432432432432,0.0989010989010989,0.1078431372549019,0.1041666666666666,0.5076923076923077,0.7213114754098361,-1
0.0,0.4,0.0,0.0259740259740259,0.081081081081081,0.0109890109890109,0.0686274509803921,0.0625,0.4829268292682926,0.8688524590163935,-1
0.0,0.5812499999999999,0.5499999999999999,0.0181818181818181,0.027027027027027,0.0109890109890109,0.088235294117647,0.0833333333333333,0.496551724137931,0.819672131147541,1
0.0,0.5606060606060606,0.5367424242424242,0.0279220779220779,0.0594594594594594,0.0769230769230769,0.0784313725490196,0.0625,0.4772727272727272,0.8688524590163935,1
0.0,0.775,0.65,0.0051948051948051,0.0162162162162162,0.0219780219780219,0.0098039215686274,0.0,0.6,0.918032786885246,1
0.0,0.65625,0.6166666666666667,0.0175324675324675,0.0324324324324324,0.0329670329670329,0.0686274509803921,0.0625,0.6,0.7704918032786885,1
0.0001114206128133,0.85,0.82,0.0207792207792207,0.027027027027027,0.0109890109890109,0.0588235294117647,0.0416666666666666,0.4181818181818182,0.8360655737704918,1
0.0,0.5701388888888889,0.5180555555555555,0.0363636363636363,0.0702702702702702,0.0659340659340659,0.0588235294117647,0.125,0.4736842105263157,0.819672131147541,1
0.0,0.7359375,0.6260416666666666,0.0194805194805194,0.027027027027027,0.0769230769230769,0.0588235294117647,0.0625,0.5225806451612903,0.7377049180327869,-1
0.0,0.7666666666666666,0.5777777777777778,0.0311688311688311,0.0486486486486486,0.0329670329670329,0.0686274509803921,0.125,0.4775510204081632,0.7868852459016393,1
0.0,0.6527777777777778,0.5930555555555556,0.0175324675324675,0.027027027027027,0.0329670329670329,0.0392156862745098,0.1041666666666666,0.6,0.7704918032786885,1
0.0,0.8344791666666667,0.7641666666666667,0.0285714285714285,0.0702702702702702,0.1098901098901099,0.0490196078431372,0.0416666666666666,0.4933333333333333,0.9016393442622952,1
0.0,0.5888888888888888,0.2888888888888889,0.0155844155844155,0.0216216216216216,0.0439560439560439,0.0686274509803921,0.0833333333333333,0.552,0.7868852459016393,-1
0.0,0.65625,0.4857142857142857,0.0155844155844155,0.0378378378378378,0.0219780219780219,0.0588235294117647,0.0,0.624,0.8688524590163935,-1
0.0,0.5625,0.4083333333333334,0.0155844155844155,0.0216216216216216,0.0439560439560439,0.0392156862745098,0.1041666666666666,0.6,0.8032786885245902,-1
0.0,0.8288095238095239,0.720952380952381,0.0246753246753246,0.0486486486486486,0.0549450549450549,0.0392156862745098,0.0416666666666666,0.4153846153846153,0.819672131147541,1
0.0001114206128133,0.6738636363636363,0.4424242424242424,0.0136363636363636,0.0432432432432432,0.0439560439560439,0.0294117647058823,0.0208333333333333,0.5727272727272728,0.8688524590163935,-1
0.0,0.6935185185185185,0.4796296296296297,0.0363636363636363,0.0594594594594594,0.0549450549450549,0.0980392156862745,0.0833333333333333,0.431578947368421,0.6885245901639345,-1
0.0,0.56375,0.5575,0.0292207792207792,0.0594594594594594,0.0219780219780219,0.0686274509803921,0.0625,0.4956521739130434,0.8360655737704918,1
0.0,0.5833333333333333,0.7111111111111111,0.0376623376623376,0.0702702702702702,0.0439560439560439,0.0980392156862745,0.0833333333333333,0.5084745762711864,0.819672131147541,1
0.0,0.5,0.0625,0.0136363636363636,0.027027027027027,0.0329670329670329,0.0490196078431372,0.0416666666666666,0.5181818181818182,0.8360655737704918,-1
